X;Y
-1,25342;1,618337
-1,25342;1,618337
-1,25342;1,618337
-1,25342;1,618337
-1,25342;1,618337
-1,25342;1,618337
-1,285123;1,589713
-1,285123;1,589713
-1,285123;1,589713
-1,285123;1,589713
-1,285123;1,589713
-1,285123;1,589713
-1,285123;1,589713
-1,316826;1,561088
-1,316826;1,561088
-1,316826;1,561088
-1,316826;1,561088
-1,316826;1,561088
-1,316826;1,561088
-1,34853;1,532464
-1,34853;1,532464
-1,34853;1,532464
-1,34853;1,532464
-1,34853;1,532464
-1,34853;1,532464
-1,34853;1,532464
-1,380233;1,50384
-1,380233;1,50384
-1,380233;1,50384
-1,380233;1,50384
-1,411936;1,475216
-1,411936;1,475216
-1,411936;1,475216
-1,411936;1,475216
-1,411936;1,475216
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,443639;1,446592
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,438639;1,451339
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,428639;1,460835
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,423638;1,465582
-1,418638;1,47033
-1,418638;1,47033
-1,418638;1,47033
-1,418638;1,47033
-1,418638;1,47033
-1,418638;1,47033
-1,418638;1,47033
-1,418638;1,47033
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,413638;1,475078
-1,408638;1,479826
-1,408638;1,479826
-1,408638;1,479826
-1,408638;1,479826
-1,408638;1,479826
-1,408638;1,479826
-1,408638;1,479826
-1,408638;1,479826
-1,408638;1,479826
-1,408638;1,479826
-1,408638;1,479826
-1,403638;1,484573
-1,403638;1,484573
-1,403638;1,484573
-1,403638;1,484573
-1,403638;1,484573
-1,403638;1,484573
-1,388638;1,498817
-1,388638;1,498817
-1,388638;1,498817
-1,388638;1,498817
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,383638;1,503564
-1,421226;1,523912
-1,421226;1,523912
-1,421226;1,523912
-1,421226;1,523912
-1,421226;1,523912
-1,421226;1,523912
-1,458815;1,544259
-1,458815;1,544259
-1,458815;1,544259
-1,496403;1,564607
-1,496403;1,564607
-1,496403;1,564607
-1,496403;1,564607
-1,496403;1,564607
-1,533992;1,584954
-1,533992;1,584954
-1,533992;1,584954
-1,533992;1,584954
-1,533992;1,584954
-1,533992;1,584954
-1,533992;1,584954
-1,571581;1,605302
-1,571581;1,605302
-1,571581;1,605302
-1,571581;1,605302
-1,571581;1,605302
-1,571581;1,605302
-1,609169;1,625649
-1,609169;1,625649
-1,609169;1,625649
-1,609169;1,625649
-1,646758;1,645997
-1,646758;1,645997
-1,646758;1,645997
-1,646758;1,645997
-1,646758;1,645997
-1,646758;1,645997
-1,646758;1,645997
-1,646758;1,645997
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
